site,branch,site_pos,branch_pos,q,rho,cos
layer_24_mha_output_out,layer_16_mlp_out,47,32,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_17_mha_output_out,47,33,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_17_mlp_out,47,34,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_18_mha_output_out,47,35,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_18_mlp_out,47,36,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_19_mha_output_out,47,37,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_19_mlp_out,47,38,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_20_mha_output_out,47,39,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_20_mlp_out,47,40,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_21_mha_output_out,47,41,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_21_mlp_out,47,42,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_22_mha_output_out,47,43,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_22_mlp_out,47,44,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_23_mha_output_out,47,45,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_23_mlp_out,47,46,-6.459071255626725e-8,0.0,NaN
layer_24_mha_output_out,layer_24_mha_output_out,47,47,1.0,Inf,NaN
layer_24_mha_output_out,layer_24_mlp_out,47,48,0.3680487313673557,0.7853759812659918,-0.10493234855642716
layer_24_mha_output_out,layer_25_mha_output_out,47,49,0.017128294336260064,0.12381106706398817,0.017242464749775484
layer_24_mha_output_out,layer_25_mlp_out,47,50,0.3926876983500044,0.8133729097570704,-0.05210084110146913
layer_24_mha_output_out,layer_26_mha_output_out,47,51,0.03158950896977686,0.21437202690956172,-0.06430445866676868
layer_24_mha_output_out,layer_26_mlp_out,47,52,0.42421048511371384,0.8730830230589474,-0.11106809590152236
layer_24_mha_output_out,layer_27_mha_output_out,47,53,0.03591140272813087,0.18065746329402402,0.026516410618856866
layer_24_mha_output_out,layer_27_mlp_out,47,54,0.21332335880489617,0.6217850476171124,-0.254749758477318
layer_24_mha_output_out,layer_28_mha_output_out,47,55,0.022472723665042382,0.16276990053880555,-0.022038163313833146
layer_24_mha_output_out,layer_28_mlp_out,47,56,-0.07469890070482688,0.6058223682763563,-0.6737252214671573
layer_24_mlp_out,layer_1_mha_output_out,48,1,0.0,0.0,NaN
layer_24_mlp_out,layer_1_mlp_out,48,2,0.0,0.0,NaN
layer_24_mlp_out,layer_2_mha_output_out,48,3,0.0,0.0,NaN
layer_24_mlp_out,layer_2_mlp_out,48,4,0.0,0.0,NaN
layer_24_mlp_out,layer_3_mha_output_out,48,5,0.0,0.0,NaN
layer_24_mlp_out,layer_3_mlp_out,48,6,0.0,0.0,NaN
layer_24_mlp_out,layer_4_mha_output_out,48,7,0.0,0.0,NaN
layer_24_mlp_out,layer_4_mlp_out,48,8,0.0,0.0,NaN
layer_24_mlp_out,layer_5_mha_output_out,48,9,0.0,0.0,NaN
layer_24_mlp_out,layer_5_mlp_out,48,10,0.0,0.0,NaN
layer_24_mlp_out,layer_6_mha_output_out,48,11,0.0,0.0,NaN
layer_24_mlp_out,layer_6_mlp_out,48,12,0.0,0.0,NaN
layer_24_mlp_out,layer_7_mha_output_out,48,13,0.0,0.0,NaN
layer_24_mlp_out,layer_7_mlp_out,48,14,0.0,0.0,NaN
layer_24_mlp_out,layer_8_mha_output_out,48,15,0.0,0.0,NaN
layer_24_mlp_out,layer_8_mlp_out,48,16,0.0,0.0,NaN
layer_24_mlp_out,layer_9_mha_output_out,48,17,0.0,0.0,NaN
layer_24_mlp_out,layer_9_mlp_out,48,18,0.0,0.0,NaN
layer_24_mlp_out,layer_10_mha_output_out,48,19,0.0,0.0,NaN
layer_24_mlp_out,layer_10_mlp_out,48,20,0.0,0.0,NaN
layer_24_mlp_out,layer_11_mha_output_out,48,21,0.0,0.0,NaN
layer_24_mlp_out,layer_11_mlp_out,48,22,0.0,0.0,NaN
layer_24_mlp_out,layer_12_mha_output_out,48,23,0.0,0.0,NaN
layer_24_mlp_out,layer_12_mlp_out,48,24,0.0,0.0,NaN
layer_24_mlp_out,layer_13_mha_output_out,48,25,0.0,0.0,NaN
layer_24_mlp_out,layer_13_mlp_out,48,26,0.0,0.0,NaN
layer_24_mlp_out,layer_14_mha_output_out,48,27,0.0,0.0,NaN
layer_24_mlp_out,layer_14_mlp_out,48,28,0.0,0.0,NaN
layer_24_mlp_out,layer_15_mha_output_out,48,29,0.0,0.0,NaN
layer_24_mlp_out,layer_15_mlp_out,48,30,0.0,0.0,NaN
layer_24_mlp_out,layer_16_mha_output_out,48,31,0.0,0.0,NaN
layer_24_mlp_out,layer_16_mlp_out,48,32,0.0,0.0,NaN
layer_24_mlp_out,layer_17_mha_output_out,48,33,0.0,0.0,NaN
layer_24_mlp_out,layer_17_mlp_out,48,34,0.0,0.0,NaN
layer_24_mlp_out,layer_18_mha_output_out,48,35,0.0,0.0,NaN
layer_24_mlp_out,layer_18_mlp_out,48,36,0.0,0.0,NaN
layer_24_mlp_out,layer_19_mha_output_out,48,37,0.0,0.0,NaN
layer_24_mlp_out,layer_19_mlp_out,48,38,0.0,0.0,NaN
layer_24_mlp_out,layer_20_mha_output_out,48,39,0.0,0.0,NaN
layer_24_mlp_out,layer_20_mlp_out,48,40,0.0,0.0,NaN
layer_24_mlp_out,layer_21_mha_output_out,48,41,0.0,0.0,NaN
layer_24_mlp_out,layer_21_mlp_out,48,42,0.0,0.0,NaN
layer_24_mlp_out,layer_22_mha_output_out,48,43,0.0,0.0,NaN
layer_24_mlp_out,layer_22_mlp_out,48,44,0.0,0.0,NaN
layer_24_mlp_out,layer_23_mha_output_out,48,45,0.0,0.0,NaN
layer_24_mlp_out,layer_23_mlp_out,48,46,0.0,0.0,NaN
layer_24_mlp_out,layer_24_mha_output_out,48,47,0.0,0.0,NaN
layer_24_mlp_out,layer_24_mlp_out,48,48,1.0,Inf,NaN
layer_24_mlp_out,layer_25_mha_output_out,48,49,0.01953940565288692,0.13202582205871516,0.019305155579083487
layer_24_mlp_out,layer_25_mlp_out,48,50,0.35490428371612404,0.7563292292339502,-0.0642988873436717
layer_24_mlp_out,layer_26_mha_output_out,48,51,0.025508180042912332,0.19423048550422012,-0.06106173093559284
layer_24_mlp_out,layer_26_mlp_out,48,52,0.3941689773788112,0.8242919101015713,-0.1001152815845577
layer_24_mlp_out,layer_27_mha_output_out,48,53,0.03489148765720518,0.16796181589770717,0.04905657743460529
layer_24_mlp_out,layer_27_mlp_out,48,54,0.19078610605348123,0.5800978769694366,-0.22724916816855556
layer_24_mlp_out,layer_28_mha_output_out,48,55,0.019478257672711607,0.1547060820853714,-0.02683307519120577
layer_24_mlp_out,layer_28_mlp_out,48,56,-0.04185560485950135,0.6212450667184315,-0.6594205083127125
layer_25_mha_output_out,layer_1_mha_output_out,49,1,0.0,0.0,NaN
layer_25_mha_output_out,layer_1_mlp_out,49,2,0.0,0.0,NaN
layer_25_mha_output_out,layer_2_mha_output_out,49,3,0.0,0.0,NaN
layer_25_mha_output_out,layer_2_mlp_out,49,4,0.0,0.0,NaN
layer_25_mha_output_out,layer_3_mha_output_out,49,5,0.0,0.0,NaN
layer_25_mha_output_out,layer_3_mlp_out,49,6,0.0,0.0,NaN
layer_25_mha_output_out,layer_4_mha_output_out,49,7,0.0,0.0,NaN
layer_25_mha_output_out,layer_4_mlp_out,49,8,0.0,0.0,NaN
layer_25_mha_output_out,layer_5_mha_output_out,49,9,0.0,0.0,NaN
layer_25_mha_output_out,layer_5_mlp_out,49,10,0.0,0.0,NaN
layer_25_mha_output_out,layer_6_mha_output_out,49,11,0.0,0.0,NaN
layer_25_mha_output_out,layer_6_mlp_out,49,12,0.0,0.0,NaN
layer_25_mha_output_out,layer_7_mha_output_out,49,13,0.0,0.0,NaN
layer_25_mha_output_out,layer_7_mlp_out,49,14,0.0,0.0,NaN
layer_25_mha_output_out,layer_8_mha_output_out,49,15,0.0,0.0,NaN
layer_25_mha_output_out,layer_8_mlp_out,49,16,0.0,0.0,NaN
layer_25_mha_output_out,layer_9_mha_output_out,49,17,0.0,0.0,NaN
layer_25_mha_output_out,layer_9_mlp_out,49,18,0.0,0.0,NaN
layer_25_mha_output_out,layer_10_mha_output_out,49,19,0.0,0.0,NaN
layer_25_mha_output_out,layer_10_mlp_out,49,20,0.0,0.0,NaN
layer_25_mha_output_out,layer_11_mha_output_out,49,21,0.0,0.0,NaN
layer_25_mha_output_out,layer_11_mlp_out,49,22,0.0,0.0,NaN
layer_25_mha_output_out,layer_12_mha_output_out,49,23,0.0,0.0,NaN
layer_25_mha_output_out,layer_12_mlp_out,49,24,0.0,0.0,NaN
layer_25_mha_output_out,layer_13_mha_output_out,49,25,0.0,0.0,NaN
layer_25_mha_output_out,layer_13_mlp_out,49,26,0.0,0.0,NaN
layer_25_mha_output_out,layer_14_mha_output_out,49,27,0.0,0.0,NaN
layer_25_mha_output_out,layer_14_mlp_out,49,28,0.0,0.0,NaN
layer_25_mha_output_out,layer_15_mha_output_out,49,29,0.0,0.0,NaN
layer_25_mha_output_out,layer_15_mlp_out,49,30,0.0,0.0,NaN
layer_25_mha_output_out,layer_16_mha_output_out,49,31,0.0,0.0,NaN
layer_25_mha_output_out,layer_16_mlp_out,49,32,0.0,0.0,NaN
layer_25_mha_output_out,layer_17_mha_output_out,49,33,0.0,0.0,NaN
layer_25_mha_output_out,layer_17_mlp_out,49,34,0.0,0.0,NaN
layer_25_mha_output_out,layer_18_mha_output_out,49,35,0.0,0.0,NaN
layer_25_mha_output_out,layer_18_mlp_out,49,36,0.0,0.0,NaN
layer_25_mha_output_out,layer_19_mha_output_out,49,37,0.0,0.0,NaN
layer_25_mha_output_out,layer_19_mlp_out,49,38,0.0,0.0,NaN
layer_25_mha_output_out,layer_20_mha_output_out,49,39,0.0,0.0,NaN
layer_25_mha_output_out,layer_20_mlp_out,49,40,0.0,0.0,NaN
layer_25_mha_output_out,layer_21_mha_output_out,49,41,0.0,0.0,NaN
layer_25_mha_output_out,layer_21_mlp_out,49,42,0.0,0.0,NaN
layer_25_mha_output_out,layer_22_mha_output_out,49,43,0.0,0.0,NaN
layer_25_mha_output_out,layer_22_mlp_out,49,44,0.0,0.0,NaN
layer_25_mha_output_out,layer_23_mha_output_out,49,45,0.0,0.0,NaN
layer_25_mha_output_out,layer_23_mlp_out,49,46,0.0,0.0,NaN
layer_25_mha_output_out,layer_24_mha_output_out,49,47,0.0,0.0,NaN
layer_25_mha_output_out,layer_24_mlp_out,49,48,0.0,0.0,NaN
layer_25_mha_output_out,layer_25_mha_output_out,49,49,1.0,Inf,NaN
layer_25_mha_output_out,layer_25_mlp_out,49,50,0.35597365411367254,0.7568281348992548,-0.05925257888256029
layer_25_mha_output_out,layer_26_mha_output_out,49,51,0.02645636090971981,0.19685771816046788,-0.06045511090619658
layer_25_mha_output_out,layer_26_mlp_out,49,52,0.3948192791188271,0.8244635725005721,-0.09540370442086392
layer_25_mha_output_out,layer_27_mha_output_out,49,53,0.03491255725834308,0.16854401244607597,0.04782151230799488
layer_25_mha_output_out,layer_27_mlp_out,49,54,0.19296859970973568,0.5835851124365512,-0.22849603773308186
layer_25_mha_output_out,layer_28_mha_output_out,49,55,0.019449568065480705,0.1551310636097575,-0.027820972542438427
layer_25_mha_output_out,layer_28_mlp_out,49,56,-0.039421205250841584,0.6214128375351345,-0.6575081792007557
layer_25_mlp_out,layer_1_mha_output_out,50,1,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_1_mlp_out,50,2,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_2_mha_output_out,50,3,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_2_mlp_out,50,4,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_3_mha_output_out,50,5,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_3_mlp_out,50,6,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_4_mha_output_out,50,7,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_4_mlp_out,50,8,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_5_mha_output_out,50,9,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_5_mlp_out,50,10,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_6_mha_output_out,50,11,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_6_mlp_out,50,12,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_7_mha_output_out,50,13,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_7_mlp_out,50,14,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_8_mha_output_out,50,15,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_8_mlp_out,50,16,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_9_mha_output_out,50,17,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_9_mlp_out,50,18,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_10_mha_output_out,50,19,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_10_mlp_out,50,20,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_11_mha_output_out,50,21,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_11_mlp_out,50,22,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_12_mha_output_out,50,23,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_12_mlp_out,50,24,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_13_mha_output_out,50,25,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_13_mlp_out,50,26,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_14_mha_output_out,50,27,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_14_mlp_out,50,28,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_15_mha_output_out,50,29,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_15_mlp_out,50,30,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_16_mha_output_out,50,31,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_16_mlp_out,50,32,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_17_mha_output_out,50,33,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_17_mlp_out,50,34,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_18_mha_output_out,50,35,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_18_mlp_out,50,36,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_19_mha_output_out,50,37,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_19_mlp_out,50,38,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_20_mha_output_out,50,39,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_20_mlp_out,50,40,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_21_mha_output_out,50,41,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_21_mlp_out,50,42,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_22_mha_output_out,50,43,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_22_mlp_out,50,44,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_23_mha_output_out,50,45,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_23_mlp_out,50,46,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_24_mha_output_out,50,47,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_24_mlp_out,50,48,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_25_mha_output_out,50,49,7.111325528441625e-8,0.0003771293021094271,-0.00018856465105471354
layer_25_mlp_out,layer_25_mlp_out,50,50,1.0,Inf,NaN
layer_25_mlp_out,layer_26_mha_output_out,50,51,0.017304628420440893,0.17699298620001422,-0.07889038959590633
layer_25_mlp_out,layer_26_mlp_out,50,52,0.3186000417008129,0.7247894504891451,-0.1496568958257091
layer_25_mlp_out,layer_27_mha_output_out,50,53,0.025525320727892487,0.14181553403822605,0.04404233895870993
layer_25_mlp_out,layer_27_mlp_out,50,54,0.16206220191101228,0.5238920596770046,-0.191819657259717
layer_25_mlp_out,layer_28_mha_output_out,50,55,0.01570749582067399,0.14894809662245495,-0.04248705535795684
layer_25_mlp_out,layer_28_mlp_out,50,56,0.019653499241506056,0.6429731918895089,-0.6243096658091685
layer_26_mha_output_out,layer_1_mha_output_out,51,1,0.0,0.0,NaN
layer_26_mha_output_out,layer_1_mlp_out,51,2,0.0,0.0,NaN
layer_26_mha_output_out,layer_2_mha_output_out,51,3,0.0,0.0,NaN
layer_26_mha_output_out,layer_2_mlp_out,51,4,0.0,0.0,NaN
layer_26_mha_output_out,layer_3_mha_output_out,51,5,0.0,0.0,NaN
layer_26_mha_output_out,layer_3_mlp_out,51,6,0.0,0.0,NaN
layer_26_mha_output_out,layer_4_mha_output_out,51,7,0.0,0.0,NaN
layer_26_mha_output_out,layer_4_mlp_out,51,8,0.0,0.0,NaN
layer_26_mha_output_out,layer_5_mha_output_out,51,9,0.0,0.0,NaN
layer_26_mha_output_out,layer_5_mlp_out,51,10,0.0,0.0,NaN
layer_26_mha_output_out,layer_6_mha_output_out,51,11,0.0,0.0,NaN
layer_26_mha_output_out,layer_6_mlp_out,51,12,0.0,0.0,NaN
layer_26_mha_output_out,layer_7_mha_output_out,51,13,0.0,0.0,NaN
layer_26_mha_output_out,layer_7_mlp_out,51,14,0.0,0.0,NaN
layer_26_mha_output_out,layer_8_mha_output_out,51,15,0.0,0.0,NaN
layer_26_mha_output_out,layer_8_mlp_out,51,16,0.0,0.0,NaN
layer_26_mha_output_out,layer_9_mha_output_out,51,17,0.0,0.0,NaN
layer_26_mha_output_out,layer_9_mlp_out,51,18,0.0,0.0,NaN
layer_26_mha_output_out,layer_10_mha_output_out,51,19,0.0,0.0,NaN
layer_26_mha_output_out,layer_10_mlp_out,51,20,0.0,0.0,NaN
layer_26_mha_output_out,layer_11_mha_output_out,51,21,0.0,0.0,NaN
layer_26_mha_output_out,layer_11_mlp_out,51,22,0.0,0.0,NaN
layer_26_mha_output_out,layer_12_mha_output_out,51,23,0.0,0.0,NaN
layer_26_mha_output_out,layer_12_mlp_out,51,24,0.0,0.0,NaN
layer_26_mha_output_out,layer_13_mha_output_out,51,25,0.0,0.0,NaN
layer_26_mha_output_out,layer_13_mlp_out,51,26,0.0,0.0,NaN
layer_26_mha_output_out,layer_14_mha_output_out,51,27,0.0,0.0,NaN
layer_26_mha_output_out,layer_14_mlp_out,51,28,0.0,0.0,NaN
layer_26_mha_output_out,layer_15_mha_output_out,51,29,0.0,0.0,NaN
layer_26_mha_output_out,layer_15_mlp_out,51,30,0.0,0.0,NaN
layer_26_mha_output_out,layer_16_mha_output_out,51,31,0.0,0.0,NaN
layer_26_mha_output_out,layer_16_mlp_out,51,32,0.0,0.0,NaN
layer_26_mha_output_out,layer_17_mha_output_out,51,33,0.0,0.0,NaN
layer_26_mha_output_out,layer_17_mlp_out,51,34,0.0,0.0,NaN
layer_26_mha_output_out,layer_18_mha_output_out,51,35,0.0,0.0,NaN
layer_26_mha_output_out,layer_18_mlp_out,51,36,0.0,0.0,NaN
layer_26_mha_output_out,layer_19_mha_output_out,51,37,0.0,0.0,NaN
layer_26_mha_output_out,layer_19_mlp_out,51,38,0.0,0.0,NaN
layer_26_mha_output_out,layer_20_mha_output_out,51,39,0.0,0.0,NaN
layer_26_mha_output_out,layer_20_mlp_out,51,40,0.0,0.0,NaN
layer_26_mha_output_out,layer_21_mha_output_out,51,41,0.0,0.0,NaN
layer_26_mha_output_out,layer_21_mlp_out,51,42,0.0,0.0,NaN
layer_26_mha_output_out,layer_22_mha_output_out,51,43,0.0,0.0,NaN
layer_26_mha_output_out,layer_22_mlp_out,51,44,0.0,0.0,NaN
layer_26_mha_output_out,layer_23_mha_output_out,51,45,0.0,0.0,NaN
layer_26_mha_output_out,layer_23_mlp_out,51,46,0.0,0.0,NaN
layer_26_mha_output_out,layer_24_mha_output_out,51,47,0.0,0.0,NaN
layer_26_mha_output_out,layer_24_mlp_out,51,48,0.0,0.0,NaN
layer_26_mha_output_out,layer_25_mha_output_out,51,49,0.0,0.0,NaN
layer_26_mha_output_out,layer_25_mlp_out,51,50,0.0,0.0,NaN
layer_26_mha_output_out,layer_26_mha_output_out,51,51,1.0,Inf,NaN
layer_26_mha_output_out,layer_26_mlp_out,51,52,0.31284068032493106,0.7182711589910865,-0.1550015120091315
layer_26_mha_output_out,layer_27_mha_output_out,51,53,0.023060603074504415,0.13779492262894225,0.034320116098048706
layer_26_mha_output_out,layer_27_mlp_out,51,54,0.16338092026777273,0.5278648919706621,-0.19622933884669252
layer_26_mha_output_out,layer_28_mha_output_out,51,55,0.0183996898623211,0.15839387855350542,-0.04081738740785338
layer_26_mha_output_out,layer_28_mlp_out,51,56,0.022346766948131536,0.6455196666525488,-0.6243819667940427
layer_26_mlp_out,layer_1_mha_output_out,52,1,0.0,0.0,NaN
layer_26_mlp_out,layer_1_mlp_out,52,2,0.0,0.0,NaN
layer_26_mlp_out,layer_2_mha_output_out,52,3,0.0,0.0,NaN
layer_26_mlp_out,layer_2_mlp_out,52,4,0.0,0.0,NaN
layer_26_mlp_out,layer_3_mha_output_out,52,5,0.0,0.0,NaN
layer_26_mlp_out,layer_3_mlp_out,52,6,0.0,0.0,NaN
layer_26_mlp_out,layer_4_mha_output_out,52,7,0.0,0.0,NaN
layer_26_mlp_out,layer_4_mlp_out,52,8,0.0,0.0,NaN
layer_26_mlp_out,layer_5_mha_output_out,52,9,0.0,0.0,NaN
layer_26_mlp_out,layer_5_mlp_out,52,10,0.0,0.0,NaN
layer_26_mlp_out,layer_6_mha_output_out,52,11,0.0,0.0,NaN
layer_26_mlp_out,layer_6_mlp_out,52,12,0.0,0.0,NaN
layer_26_mlp_out,layer_7_mha_output_out,52,13,0.0,0.0,NaN
layer_26_mlp_out,layer_7_mlp_out,52,14,0.0,0.0,NaN
layer_26_mlp_out,layer_8_mha_output_out,52,15,0.0,0.0,NaN
layer_26_mlp_out,layer_8_mlp_out,52,16,0.0,0.0,NaN
layer_26_mlp_out,layer_9_mha_output_out,52,17,0.0,0.0,NaN
layer_26_mlp_out,layer_9_mlp_out,52,18,0.0,0.0,NaN
layer_26_mlp_out,layer_10_mha_output_out,52,19,0.0,0.0,NaN
layer_26_mlp_out,layer_10_mlp_out,52,20,0.0,0.0,NaN
layer_26_mlp_out,layer_11_mha_output_out,52,21,0.0,0.0,NaN
layer_26_mlp_out,layer_11_mlp_out,52,22,0.0,0.0,NaN
layer_26_mlp_out,layer_12_mha_output_out,52,23,0.0,0.0,NaN
layer_26_mlp_out,layer_12_mlp_out,52,24,0.0,0.0,NaN
layer_26_mlp_out,layer_13_mha_output_out,52,25,0.0,0.0,NaN
layer_26_mlp_out,layer_13_mlp_out,52,26,0.0,0.0,NaN
layer_26_mlp_out,layer_14_mha_output_out,52,27,0.0,0.0,NaN
layer_26_mlp_out,layer_14_mlp_out,52,28,0.0,0.0,NaN
layer_26_mlp_out,layer_15_mha_output_out,52,29,0.0,0.0,NaN
layer_26_mlp_out,layer_15_mlp_out,52,30,0.0,0.0,NaN
layer_26_mlp_out,layer_16_mha_output_out,52,31,0.0,0.0,NaN
layer_26_mlp_out,layer_16_mlp_out,52,32,0.0,0.0,NaN
layer_26_mlp_out,layer_17_mha_output_out,52,33,0.0,0.0,NaN
layer_26_mlp_out,layer_17_mlp_out,52,34,0.0,0.0,NaN
layer_26_mlp_out,layer_18_mha_output_out,52,35,0.0,0.0,NaN
layer_26_mlp_out,layer_18_mlp_out,52,36,0.0,0.0,NaN
layer_26_mlp_out,layer_19_mha_output_out,52,37,0.0,0.0,NaN
layer_26_mlp_out,layer_19_mlp_out,52,38,0.0,0.0,NaN
